,precision,recall,f1-score,support
non,0.7972768532526475,0.5489583333333333,0.6502159161011721,960.0
ss,0.9724770642201835,0.9927159209157128,0.9824922760041195,961.0
ca,0.7193605683836589,0.84375,0.7766059443911792,960.0
da,0.8378378378378378,0.9364583333333333,0.8844072798819479,960.0
accuracy,0.8305128872689403,0.8305128872689403,0.8305128872689403,0.8305128872689403
macro avg,0.8317380809235819,0.8304706468955949,0.8234303540946047,3841.0
weighted avg,0.8317747221584938,0.8305128872689403,0.8234717656858335,3841.0
