,precision,recall,f1-score,support
non,0.9682151589242054,0.825,0.890888638920135,960.0
ss,0.9846311475409836,1.0,0.9922560660815695,961.0
ca,0.8845360824742268,0.89375,0.8891191709844559,960.0
da,0.8802228412256268,0.9875,0.930780559646539,960.0
accuracy,0.9265816193699558,0.9265816193699558,0.9265816193699558,0.9265816193699558
macro avg,0.9294013075412606,0.9265625,0.925761108908175,3841.0
weighted avg,0.9294156865675557,0.9265816193699558,0.9257784207949683,3841.0
