,precision,recall,f1-score,support
non,0.9690094078583287,0.9119791666666667,0.9396297290045613,1920.0
ss,0.9876606683804627,1.0,0.9937920331091568,1921.0
ca,0.9455193482688391,0.9671875,0.9562306900102987,1920.0
da,0.9725330620549338,0.9953149401353462,0.9837921276048366,1921.0
accuracy,0.9686279614683676,0.9686279614683676,0.9686279614683676,0.9686279614683676
macro avg,0.9686806216406412,0.9686204017005032,0.9683611449322134,7682.0
weighted avg,0.9686835938467273,0.9686279614683676,0.9683664641031129,7682.0
