,precision,recall,f1-score,support
non,0.9392201834862385,0.853125,0.8941048034934498,1920.0
ss,0.9710806697108066,0.9963560645497137,0.9835560123329907,1921.0
ca,0.8885383806519453,0.8802083333333334,0.8843537414965986,1920.0
da,0.9031476997578692,0.9708485163977095,0.9357752132463623,1921.0
accuracy,0.9251497005988024,0.9251497005988024,0.9251497005988024,0.9251497005988024
macro avg,0.9254967334017149,0.9251344785701892,0.9244474426423503,7682.0
weighted avg,0.9254997579920125,0.9251497005988024,0.924456611653063,7682.0
