,precision,recall,f1-score,support
non,0.9629200463499421,0.865625,0.911684037301152,960.0
ss,0.9907216494845361,1.0,0.9953392024857587,961.0
ca,0.9096385542168675,0.94375,0.9263803680981595,960.0
da,0.9367588932806324,0.9875,0.9614604462474645,960.0
accuracy,0.9492319708409268,0.9492319708409268,0.9492319708409268,0.9492319708409268
macro avg,0.9500097858329944,0.94921875,0.9487160135331336,3841.0
weighted avg,0.9500203851205893,0.9492319708409268,0.948728151827576,3841.0
