,precision,recall,f1-score,support
non,0.9340131973605279,0.8109375,0.8681349316977977,1920.0
ss,0.9547488811536549,0.9994794377928162,0.9766022380467956,1921.0
ca,0.8761755485893417,0.8734375,0.8748043818466353,1920.0
da,0.9124401913875598,0.9927121290994274,0.9508850660683121,1921.0
accuracy,0.9191616766467066,0.9191616766467066,0.9191616766467066,0.9191616766467066
macro avg,0.919344454622771,0.9191416417230609,0.9176066544148852,7682.0
weighted avg,0.9193481646153896,0.9191616766467066,0.9176186661299705,7682.0
