,precision,recall,f1-score,support
non,0.9441277080957811,0.8625,0.9014697876973327,1920.0
ss,0.9866461222393426,1.0,0.9932781799379524,1921.0
ca,0.8992555831265509,0.94375,0.9209656925031766,1920.0
da,0.970498474059003,0.9932326913066112,0.9817339850784667,1921.0
accuracy,0.9498828430096329,0.9498828430096329,0.9498828430096329,0.9498828430096329
macro avg,0.9501319718801693,0.9498706728266528,0.9493619113042321,7682.0
weighted avg,0.9501393762869044,0.9498828430096329,0.949371842096006,7682.0
