,precision,recall,f1-score,support
non,0.8850574712643678,0.6015625,0.7162790697674418,1920.0
ss,0.9643395278754395,0.9994794377928162,0.9815950920245399,1921.0
ca,0.7139983909895414,0.9244791666666666,0.8057194734453018,1920.0
da,0.9478947368421052,0.937532535137949,0.9426851609526302,1921.0
accuracy,0.8657901588128092,0.8657901588128092,0.8657901588128092,0.8657901588128092
macro avg,0.8778225317428635,0.865763409899358,0.8615696990474785,7682.0
weighted avg,0.877842915653464,0.8657901588128092,0.8615958824443649,7682.0
