,precision,recall,f1-score,support
non,0.9684466019417476,0.83125,0.8946188340807175,1920.0
ss,0.9861111111111112,0.9979177511712649,0.9919793014230271,1921.0
ca,0.8802541544477028,0.9380208333333333,0.908219868885527,1920.0
da,0.913894324853229,0.9724102030192608,0.9422446406052963,1921.0
accuracy,0.9349127831293934,0.9349127831293934,0.9349127831293934,0.9349127831293934
macro avg,0.9371765480884477,0.9348996968809649,0.934265661248642,7682.0
weighted avg,0.9371798873672537,0.9349127831293934,0.9342742127481904,7682.0
