,precision,recall,f1-score,support
non,0.938610662358643,0.9078125,0.9229547259729944,1920.0
ss,0.978604177279674,1.0,0.9891864057672503,1921.0
ca,0.9401260504201681,0.9322916666666666,0.9361924686192469,1920.0
da,0.9627170582226762,0.9812597605413846,0.9718999742201598,1921.0
accuracy,0.9553501692267639,0.9553501692267639,0.9553501692267639,0.9553501692267639
macro avg,0.9550144870702904,0.9553409818020128,0.9550583936449127,7682.0
weighted avg,0.9550185605226936,0.9553501692267639,0.9550650285827802,7682.0
