,precision,recall,f1-score,support
non,0.9607843137254902,0.8677083333333333,0.9118773946360154,960.0
ss,0.9937888198757764,0.9989594172736732,0.9963674104826155,961.0
ca,0.8981206726013847,0.9458333333333333,0.9213597158802638,960.0
da,0.9448345035105316,0.98125,0.9626980071538068,960.0
accuracy,0.9484509242384795,0.9484509242384795,0.9484509242384795,0.9484509242384795
macro avg,0.9493820774282957,0.9484377709850849,0.9480756320381754,3841.0
weighted avg,0.9493936386734005,0.9484509242384795,0.9480882047480022,3841.0
