,precision,recall,f1-score,support
non,0.9517045454545454,0.8723958333333334,0.9103260869565217,1920.0
ss,0.988677303139475,1.0,0.9943064182194618,1921.0
ca,0.9038652130822596,0.95,0.9263585576434739,1920.0
da,0.9790922998470168,0.9994794377928162,0.9891808346213292,1921.0
accuracy,0.955480343660505,0.955480343660505,0.955480343660505,0.955480343660505
macro avg,0.9558348403808241,0.9554688177815374,0.9550429743601966,7682.0
weighted avg,0.9558421431564327,0.955480343660505,0.9550525293333965,7682.0
