,precision,recall,f1-score,support
non,0.9732650739476678,0.8911458333333333,0.9303969548667754,1920.0
ss,0.9891640866873065,0.9979177511712649,0.9935216377299818,1921.0
ca,0.9214711729622267,0.965625,0.943031536113937,1920.0
da,0.9665653495440729,0.9932326913066112,0.9797175866495507,1921.0
accuracy,0.9619890653475658,0.9619890653475658,0.9619890653475658,0.9619890653475658
macro avg,0.9626164207853185,0.9619803189528022,0.9616669288400612,7682.0
weighted avg,0.9626203906622594,0.9619890653475658,0.961673425242912,7682.0
