,precision,recall,f1-score,support
non,0.9750566893424036,0.8958333333333334,0.9337676438653637,1920.0
ss,0.9968863518422418,1.0,0.9984407484407485,1921.0
ca,0.9249502982107356,0.9692708333333333,0.9465920651068158,1920.0
da,0.9610914603335018,0.9901093180635085,0.9753846153846154,1921.0
accuracy,0.9638115074199427,0.9638115074199427,0.9638115074199427,0.9638115074199427
macro avg,0.9644961999322207,0.9638033711825438,0.9635462681993858,7682.0
weighted avg,0.9644999730918551,0.9638115074199427,0.9635523516187332,7682.0
