,precision,recall,f1-score,support
non,0.9433051869722557,0.8145833333333333,0.8742314141978759,1920.0
ss,0.9952904238618524,0.9901093180635085,0.9926931106471816,1921.0
ca,0.8565440149045179,0.9578125,0.9043521022866978,1920.0
da,0.9766022380467956,0.9994794377928162,0.9879084126575766,1921.0
accuracy,0.9405102837802656,0.9405102837802656,0.9405102837802656,0.9405102837802656
macro avg,0.9429354659463554,0.9404961472974145,0.939796259947333,7682.0
weighted avg,0.9429466637763496,0.9405102837802656,0.9398094087371547,7682.0
