,precision,recall,f1-score,support
non,0.9962141698215251,0.959375,0.9774475988325816,1920.0
ss,0.9851282051282051,1.0,0.9925083957633687,1921.0
ca,0.9789851358277806,0.9947916666666666,0.9868251097907518,1920.0
da,0.9917184265010351,0.9973971889640812,0.9945497015312743,1921.0
accuracy,0.9878937776620672,0.9878937776620672,0.9878937776620672,0.9878937776620672
macro avg,0.9880114843196364,0.9878909639076869,0.9878327014794941,7682.0
weighted avg,0.9880115915394997,0.9878937776620672,0.987834184517028,7682.0
