,precision,recall,f1-score,support
non,0.9923871669385536,0.9505208333333334,0.9710029263101889,1920.0
ss,0.9974039460020768,1.0,0.9987002859370938,1921.0
ca,0.9640506329113924,0.9916666666666667,0.9776636713735558,1920.0
da,0.9891864057672503,1.0,0.9945638105099663,1921.0
accuracy,0.9855506378547253,0.9855506378547253,0.9855506378547253,0.9855506378547253
macro avg,0.9857570379048183,0.985546875,0.9854826735327011,7682.0
weighted avg,0.9857590004505042,0.9855506378547253,0.9854855762597751,7682.0
