,precision,recall,f1-score,support
non,0.9536279323513366,0.9104166666666667,0.9315214495070611,1920.0
ss,0.9937920331091568,1.0,0.9968863518422418,1921.0
ca,0.9278870398386283,0.9583333333333334,0.9428644632334102,1920.0
da,0.9881013967925505,0.9942738157209786,0.9911779968863519,1921.0
accuracy,0.9657641239260609,0.9657641239260609,0.9657641239260609,0.9657641239260609
macro avg,0.9658521005229179,0.9657559539302446,0.9656125653672663,7682.0
weighted avg,0.9658586338773643,0.9657641239260609,0.965619964380283,7682.0
