,precision,recall,f1-score,support
non,0.8762725137039937,0.5828125,0.7000312793243666,1920.0
ss,0.9841107124551512,0.9994794377928162,0.9917355371900827,1921.0
ca,0.7289361702127659,0.8921875,0.8023419203747073,1920.0
da,0.9111216730038023,0.9979177511712649,0.9525465838509317,1921.0
accuracy,0.868133298620151,0.868133298620151,0.868133298620151,0.868133298620151
macro avg,0.8751102673439284,0.8680992972410203,0.8616638301850221,7682.0
weighted avg,0.8751291441794881,0.868133298620151,0.8616925928068225,7682.0
