,precision,recall,f1-score,support
non,0.9765411893071467,0.9322916666666666,0.9539035438316014,1920.0
ss,0.9866048428645028,0.9968766267568975,0.9917141377524599,1921.0
ca,0.955079122001021,0.9744791666666667,0.9646816189739623,1920.0
da,0.9856336582863007,1.0,0.992764857881137,1921.0
accuracy,0.9759177297578756,0.9759177297578756,0.9759177297578756,0.9759177297578756
macro avg,0.9759647031147427,0.9759118650225577,0.9757660396097901,7682.0
weighted avg,0.975967346839674,0.9759177297578756,0.9757703284559779,7682.0
