,precision,recall,f1-score,support
non,0.9125307125307125,0.9671875,0.9390644753476612,1920.0
ss,0.9922440537745605,0.9989588755856325,0.9955901426718547,1921.0
ca,0.9741573033707865,0.903125,0.9372972972972973,1920.0
da,0.9849974133471289,0.9911504424778761,0.9880643487285937,1921.0
accuracy,0.9651132517573549,0.9651132517573549,0.9651132517573549,0.9651132517573549
macro avg,0.9659823707557971,0.965105454515877,0.9650040660113518,7682.0
weighted avg,0.9659882646279151,0.9651132517573549,0.965011049395806,7682.0
