,precision,recall,f1-score,support
non,0.9809018567639257,0.9630208333333333,0.9718791064388962,1920.0
ss,0.9891864057672503,1.0,0.9945638105099663,1921.0
ca,0.9786569495054659,0.9791666666666666,0.9789117417339235,1920.0
da,0.9901758014477766,0.9968766267568975,0.993514915693904,1921.0
accuracy,0.984769591252278,0.984769591252278,0.984769591252278,0.984769591252278
macro avg,0.9847302533711046,0.9847660316892243,0.9847173935941724,7682.0
weighted avg,0.9847315423193568,0.984769591252278,0.9847198205583766,7682.0
