,precision,recall,f1-score,support
non,0.9788273615635179,0.9390625,0.9585326953748007,1920.0
ss,0.9937888198757764,0.9994794377928162,0.9966260057098365,1921.0
ca,0.9675925925925926,0.9796875,0.9736024844720497,1920.0
da,0.9760692464358453,0.9979177511712649,0.9868725868725868,1921.0
accuracy,0.9790419161676647,0.9790419161676647,0.9790419161676647,0.9790419161676647
macro avg,0.979069505116933,0.9790367972410203,0.9789084431073185,7682.0
weighted avg,0.9790710306384219,0.9790419161676647,0.9789117862089023,7682.0
