,precision,recall,f1-score,support
non,0.884593837535014,0.8223958333333333,0.852361673414305,1920.0
ss,0.9690669371196755,0.9947943779281624,0.9817621371692782,1921.0
ca,0.8818652849740932,0.8864583333333333,0.8841558441558441,1920.0
da,0.9503759398496241,0.986985944820406,0.9683350357507661,1921.0
accuracy,0.9226763863577193,0.9226763863577193,0.9226763863577193,0.9226763863577193
macro avg,0.9214754998696016,0.9226586223538088,0.9216536726225484,7682.0
weighted avg,0.921485457156406,0.9226763863577193,0.9216675739278952,7682.0
