,precision,recall,f1-score,support
non,0.9404822986146741,0.9546875,0.9475316619281469,1920.0
ss,0.9984407484407485,1.0,0.9992197659297789,1921.0
ca,0.9727126805778491,0.946875,0.9596199524940617,1920.0
da,0.9804123711340206,0.9901093180635085,0.9852369852369852,1921.0
accuracy,0.9729237177818276,0.9729237177818276,0.9729237177818276,0.9729237177818276
macro avg,0.9730120246918231,0.972917954515877,0.9729020913972433,7682.0
weighted avg,0.9730162981974454,0.9729237177818276,0.9729071229734436,7682.0
