,precision,recall,f1-score,support
non,0.931950745301361,0.7489583333333333,0.8304937915102513,1920.0
ss,0.9907168643630737,1.0,0.9953367875647668,1921.0
ca,0.8049217002237137,0.9369791666666667,0.8659446450060169,1920.0
da,0.971501272264631,0.9937532535137948,0.9825012866700978,1921.0
accuracy,0.9199427232491538,0.9199427232491538,0.9199427232491538,0.9199427232491538
macro avg,0.9247726455381948,0.9199226883784487,0.9185691276877832,7682.0
weighted avg,0.9247873126620625,0.9199427232491538,0.9185874432070308,7682.0
