,precision,recall,f1-score,support
non,0.8661971830985915,0.76875,0.8145695364238411,960.0
ss,0.997920997920998,0.9989594172736732,0.9984399375975039,961.0
ca,0.8451548451548452,0.88125,0.8628250892401835,960.0
da,0.9181286549707602,0.98125,0.9486404833836858,960.0
accuracy,0.9075761520437386,0.9075761520437386,0.9075761520437386,0.9075761520437386
macro avg,0.9068504202862987,0.9075523543184183,0.9061187616613036,3841.0
weighted avg,0.9068741304080469,0.9075761520437386,0.9061427973749032,3841.0
