,precision,recall,f1-score,support
non,0.5988243938280676,0.4242581988547631,0.49664838513101767,1921.0
ss,0.733174034249303,0.9588541666666667,0.8309636650868878,1920.0
ca,0.6639288158795346,0.5049453409682457,0.5736250739207569,1921.0
da,0.7360578969774372,0.9005208333333333,0.8100257671585851,1920.0
accuracy,0.6970840926841968,0.6970840926841968,0.6970840926841968,0.6970840926841968
macro avg,0.6829962852335856,0.6971446349557522,0.6778157228243118,7682.0
weighted avg,0.6829828461082589,0.6970840926841968,0.6777785765099931,7682.0
