,precision,recall,f1-score,support
non,0.5218525766470972,0.41644976574700676,0.46323103647944414,1921.0
ss,0.6488922268118663,0.9,0.7540912066332097,1920.0
ca,0.5786908077994429,0.43258719416970326,0.49508489722966936,1921.0
da,0.7395121951219512,0.7895833333333333,0.763727959697733,1920.0
accuracy,0.6346003644884145,0.6346003644884145,0.6346003644884145,0.6346003644884145
macro avg,0.6222369515950894,0.6346550733125108,0.619033775010014,7682.0
weighted avg,0.6222182155213138,0.6346003644884145,0.6189973585017725,7682.0
