,precision,recall,f1-score,support
non,0.6137362637362638,0.5814679854242581,0.5971665330125635,1921.0
ss,0.8306603773584905,0.9171875,0.8717821782178218,1920.0
ca,0.6544647809206877,0.614263404476835,0.6337271750805585,1921.0
da,0.8432181536874678,0.8515625,0.8473697849183727,1920.0
accuracy,0.7410830512887269,0.7410830512887269,0.7410830512887269,0.7410830512887269
macro avg,0.7355198939257275,0.7411203474752733,0.7375114178073291,7682.0
weighted avg,0.7354934895071914,0.7410830512887269,0.7374796384363942,7682.0
