,precision,recall,f1-score,support
non,0.6353467561521253,0.4435190005205622,0.522378908645003,1921.0
ss,0.757201646090535,0.9583333333333334,0.8459770114942529,1920.0
ca,0.6715006305170239,0.5543987506507028,0.6073567151411463,1921.0
da,0.752258064516129,0.9109375,0.8240282685512368,1920.0
accuracy,0.71674043217912,0.71674043217912,0.71674043217912,0.71674043217912
macro avg,0.7040767743189533,0.7167971461261495,0.6999352259579097,7682.0
weighted avg,0.7040635868466845,0.71674043217912,0.6999000613096242,7682.0
