,precision,recall,f1-score,support
non,0.6230769230769231,0.46382092660072877,0.5317815577439571,1921.0
ss,0.8177874186550976,0.9817708333333334,0.8923076923076924,1920.0
ca,0.6710526315789473,0.584070796460177,0.6245477317005288,1921.0
da,0.7859340659340659,0.93125,0.8524433849821216,1920.0
accuracy,0.7401718302525384,0.7401718302525384,0.7401718302525384,0.7401718302525384
macro avg,0.7244627598112585,0.7402281390985598,0.725270091683575,7682.0
weighted avg,0.7244426093341735,0.7401718302525384,0.7252317929470581,7682.0
