,precision,recall,f1-score,support
non,0.5408163265306123,0.4690265486725664,0.5023696682464455,1921.0
ss,0.7717785843920145,0.8859375,0.8249272550921436,1920.0
ca,0.6082289803220036,0.5309734513274337,0.5669816564758199,1921.0
da,0.7096018735362998,0.7890625,0.7472256473489519,1920.0
accuracy,0.6687060661286124,0.6687060661286124,0.6687060661286124,0.6687060661286124
macro avg,0.6576064411952326,0.6687500000000001,0.6603760567908402,7682.0
weighted avg,0.6575848104251807,0.6687060661286124,0.6603433308355084,7682.0
