,precision,recall,f1-score,support
non,0.648881239242685,0.5887558563248309,0.61735807860262,1921.0
ss,0.9064356435643565,0.9536458333333333,0.9294416243654823,1920.0
ca,0.6732726298875201,0.6543466944299844,0.6636747624076029,1921.0
da,0.8382066276803118,0.8958333333333334,0.8660624370594159,1920.0
accuracy,0.7731059619890653,0.7731059619890653,0.7731059619890653,0.7731059619890653
macro avg,0.7666990350937184,0.7731454293553706,0.7691342256087803,7682.0
weighted avg,0.7666715364994646,0.7731059619890653,0.7691007401088835,7682.0
