,precision,recall,f1-score,support
non,0.5321637426900585,0.4737116085372202,0.501239328008813,1921.0
ss,0.7872050816696915,0.9036458333333334,0.8414161008729389,1920.0
ca,0.6221574344023324,0.5554398750650703,0.5869086908690869,1921.0
da,0.8032148075986362,0.8588541666666667,0.830103196576894,1920.0
accuracy,0.6978651392866441,0.6978651392866441,0.6978651392866441,0.6978651392866441
macro avg,0.6861852665901796,0.6979128709005726,0.6899168290819333,7682.0
weighted avg,0.6861568821387233,0.6978651392866441,0.6898788590690088,7682.0
