,precision,recall,f1-score,support
non,0.5378266850068776,0.40729166666666666,0.46354475400118555,960.0
ss,0.749801429706116,0.9833333333333333,0.8508337088778729,960.0
ca,0.5962059620596206,0.4578563995837669,0.5179517363154797,961.0
da,0.6947179946284691,0.8083333333333333,0.7472315840154068,960.0
accuracy,0.6641499609476699,0.6641499609476699,0.6641499609476699,0.6641499609476699
macro avg,0.6446380178502709,0.664203683229275,0.6448904458024862,3841.0
weighted avg,0.6446254086193958,0.6641499609476699,0.6448573974532317,3841.0
